arrTime		WaitingTime	serviceTime	TotalTimeinBank
43873.285156	15.750000	77.439529	43966.476562
43751.316406	5.988281	266.545044	44023.851562
44436.503906	47.347656	64.321365	44548.171875
44394.851562	19.625000	144.611496	44559.089844
44572.035156	7.128906	45.887299	44625.050781
44396.992188	109.683594	159.389160	44666.066406
44815.609375	23.457031	221.694901	45060.761719
44870.628906	3.542969	260.462952	45134.636719
44995.316406	6.773438	133.907745	45135.996094
45004.285156	56.476562	190.170517	45250.933594
45157.113281	11.882812	117.437088	45286.433594
45081.363281	53.273438	160.501129	45295.136719
45273.542969	12.890625	22.797100	45309.230469
45018.074219	98.976562	250.065918	45367.117188
45154.886719	96.046875	223.522064	45474.457031
45380.828125	52.308594	83.856750	45516.992188
45526.945312	38.285156	29.821905	45595.050781
45620.519531	2.937500	6.797959	45630.253906
45693.355469	29.636719	37.565479	45760.558594
45763.593750	0.660156	13.571838	45777.824219
45563.023438	16.093750	233.715775	45812.832031
46407.066406	8.492188	43.968010	46459.527344
46273.976562	33.855469	224.788177	46532.621094
46623.886719	14.937500	178.959656	46817.785156
46808.878906	39.742188	65.720520	46914.339844
46789.203125	28.582031	215.090317	47032.875000
46795.472656	13.054688	227.691010	47036.218750
46820.992188	50.058594	197.136292	47068.187500
46906.125000	8.214844	241.104309	47155.445312
47067.574219	0.613281	161.084549	47229.273438
47451.652344	8.621094	10.530809	47470.804688
47503.835938	14.382812	143.934265	47662.152344
47656.855469	5.296875	33.686272	47695.839844
47441.960938	28.843750	258.849731	47729.656250
47643.621094	52.218750	109.544952	47805.386719
47742.160156	0.714844	87.999908	47830.875000
47638.792969	13.652344	224.129730	47876.574219
47788.464844	16.921875	112.633789	47918.019531
47822.085938	8.789062	102.371979	47933.246094
47827.230469	49.343750	71.024185	47947.597656
47671.882812	57.773438	260.502319	47990.160156
47926.535156	6.710938	94.730278	48027.976562
48132.679688	6.296875	143.051208	48282.027344
48329.125000	1.472656	118.980362	48449.578125
48505.726562	5.292969	20.753494	48531.773438
48340.558594	8.601562	194.374924	48543.535156
48411.347656	38.230469	232.752579	48682.332031
48539.386719	3.640625	237.183456	48780.210938
48660.730469	1.042969	126.694771	48788.468750
48710.554688	67.980469	36.811535	48815.347656
48723.574219	91.773438	92.345291	48907.691406
48855.175781	52.515625	5.069269	48912.761719
48697.992188	90.476562	134.284607	48922.753906
48693.855469	86.355469	220.280075	49000.492188
48782.285156	44.046875	196.000931	49022.332031
48832.949219	79.812500	123.230217	49035.992188
49071.968750	13.363281	32.303364	49117.636719
48937.507812	31.246094	155.912155	49124.667969
48983.187500	17.304688	228.002670	49228.496094
49168.523438	45.113281	113.821495	49327.457031
49237.003906	7.664062	143.571365	49388.238281
49189.703125	38.792969	203.893005	49432.390625
49172.585938	35.406250	245.109955	49453.101562
